sku_code,sku_description,client_code,client_name,id_producing_plant,producing_plant,type,moq,lead_time,safety_stock,ratio,integration_id,record_key_hash,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp
BA022759,OJGB x6 2L PET X6,68195,Unidex,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022759~OJGB x6 2L PET X6~68195~Unidex~100008711~DAMM GLOBAL~25~30~45~1.0,eff889ed11a27a039291895de0d9cbe29788faff396020dde2fa163094755999,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA583601,Gingerbr 20onz,66570,Hanschell,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA583601~Gingerbr 20onz~66570~Hanschell~J001~Jamaica Exports (PCJ)~25~30~45~1.0,68cdca7c99eba8747fafc03b7336ed9b0b8ba5017d5bea53436a2af39f029636,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022758,OJGB 500 ML LATA X12,68341,ASIA EXPRESS FOOD BV,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022758~OJGB 500 ML LATA X12~68341~ASIA EXPRESS FOOD BV~100008711~DAMM GLOBAL~25~30~45~1.0,8d704d5f8e4131b954cbee75c933fb09d13b2965e68613f38a8495d1f22856c1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421575,CONC. PINEAPPLE EXPORT 55 GAL,100011087,Brooklyn,100009382,CFF,Concentrado,25,30,45,1.0,421575~CONC. PINEAPPLE EXPORT 55 GAL~100011087~Brooklyn~100009382~CFF~25~30~45~1.0,7ef9eee7412a7551af66dc058628f37841d6bb7530563e74c73fd55ef98f9b27,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781391,GRAPE US CUSTOMER 12ONZ,66316,Dess_Carribean,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781391~GRAPE US CUSTOMER 12ONZ~66316~Dess_Carribean~100011087~Brooklyn BM~25~30~45~1.0,07999cc8a4639f1517883756de19cefd6b2cdf32877b4e3ceafba5a4cd757167,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421574,CONC. CREAM SODA EXPORT 55 GAL,100010426,Canadá_NationalDry,100009382,CFF,Concentrado,25,30,45,1.0,421574~CONC. CREAM SODA EXPORT 55 GAL~100010426~Canadá_NationalDry~100009382~CFF~25~30~45~1.0,ecc84f992dcc70f17c71623f9d5afd232a6f3cf27d1e406e6c719717cbd365a5,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780392,TING US CUSTUMER 10ONZ,66313,Bellows_International,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780392~TING US CUSTUMER 10ONZ~66313~Bellows_International~100011087~Brooklyn BM~25~30~45~1.0,f33c6cfae40b80ecedbb62cead479b0408b0b42d89796c2367e5722f3adab986,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA583392,Ting 20 Onzas PET,66570,Hanschell,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA583392~Ting 20 Onzas PET~66570~Hanschell~J001~Jamaica Exports (PCJ)~25~30~45~1.0,111fe88564a3e315ea73554da072eee745dcde02b0cfcf3f0ba86e07e07d7e44,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435021,COLOR TROPICAL,100011087,Brooklyn BM,100009700,FISA,Concentrado,25,30,45,1.0,435021~COLOR TROPICAL~100011087~Brooklyn BM~100009700~FISA~25~30~45~1.0,afd1bde086600c68f5e581fa0858ae550e028f3cc05fee9f59fbeabcb16f1425,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421573,CONC. KOLA CHAMPAGNE EXPORT 55 GAL,100010426,Canadá_NationalDry,100009382,CFF,Concentrado,25,30,45,1.0,421573~CONC. KOLA CHAMPAGNE EXPORT 55 GAL~100010426~Canadá_NationalDry~100009382~CFF~25~30~45~1.0,f5bdbfcc2aac606b8f906dbbd7038c7cf9cd30cde05201634bd13c66409d025f,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022756,OJGB 4x6 330 ML LATA X24,68111,TROPICAL FRESH,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022756~OJGB 4x6 330 ML LATA X24~68111~TROPICAL FRESH~100008711~DAMM GLOBAL~25~30~45~1.0,54d2e736a358057bbf1bbf9a278e799223917f8693ab28388992436605300cf5,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
430801,ART TROPICAL FL - L - 4490,100011087,Brooklyn,100009700,FISA,Concentrado,25,30,45,1.0,430801~ART TROPICAL FL - L - 4490~100011087~Brooklyn~100009700~FISA~25~30~45~1.0,b47fe80d1b6d275958da360c26728f36584420b087495e297cfe51f0cf5bad4d,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA583389,Kola  20onz,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA583389~Kola  20onz~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,1ed087789a8f17de0667457a992f10e93e66d267a75869761162175ab5604c17,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA760392,Ting 2 Liters Export,66309,Breweries,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA760392~Ting 2 Liters Export~66309~Breweries~100011087~Brooklyn BM~25~30~45~1.0,1491ffcc9113fd2ed6e5fcac0b20fc997c265234bf36d0c1baa43bb30d3826f1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421576,CONC. GRAPE EXPORT 55 GAL,100010426,Canadá_NationalDry,100009382,CFF,Concentrado,25,30,45,1.0,421576~CONC. GRAPE EXPORT 55 GAL~100010426~Canadá_NationalDry~100009382~CFF~25~30~45~1.0,8e3f5e5a9b25403b033854712e59fdb379bedc710476a297139a34bc9215cfb6,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780392,TING US CUSTUMER 10ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780392~TING US CUSTUMER 10ONZ~66303~Grayco_Sales~100011087~Brooklyn BM~25~30~45~1.0,a9a531988d513174d9189ae6033d56ee9fc2bcabf71f4ba7ed3834847e73930f,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA005360,12Pk CDN Ginger Beer 354 Ml GNRB,66317,Iberia_Foods_NY,100010426,Canadá_NationalDry,Finish Good,25,30,45,1.0,BA005360~12Pk CDN Ginger Beer 354 Ml GNRB~66317~Iberia_Foods_NY~100010426~Canadá_NationalDry~25~30~45~1.0,6204aff0996708f283e1d508a7f27151fdd98350a18a5773d4bfd34bd2e42359,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA100164,D&G KOLA CHAMPAGNE SODA 12/1 LT,66384,Brooklyn,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA100164~D&G KOLA CHAMPAGNE SODA 12/1 LT~66384~Brooklyn~100011087~Brooklyn BM~25~30~45~1.0,995e220a61400b21c69a1cc8d841c1951b675e55312371574df433a83489555c,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780634,PINK TING US CUSTOMER 10OZ,66318,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780634~PINK TING US CUSTOMER 10OZ~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,1b4fde4e753333b1b3af66615318094cd7014d19c9511f38d22d951da877fb6c,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421573,CONC. KOLA CHAMPAGNE EXPORT 55 GAL,100011087,Brooklyn,100009382,CFF,Concentrado,25,30,45,1.0,421573~CONC. KOLA CHAMPAGNE EXPORT 55 GAL~100011087~Brooklyn~100009382~CFF~25~30~45~1.0,2eedb45888ea5b231f738671a794b71e05f16e85729b3d4eccd88e1c4f5e9489,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781399,ORANGE US CUSTOMER 12 OZ,66384,Brooklyn,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781399~ORANGE US CUSTOMER 12 OZ~66384~Brooklyn~100011087~Brooklyn BM~25~30~45~1.0,4c0e637c9eb763e416683f84a62df76d0658872f727e39c3fc582c14e34f8e3a,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435419,Mango Flavouring Liquid SC345061,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,435419~Mango Flavouring Liquid SC345061~100011123~Refresco~100010034~IFF~25~30~45~1.0,f31eaec0eee6cd93297c8276060cd0e3a2b6ba167cabf9ca11ee26201975f25b,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022757,OJGB x24 330 ML LATA X24,68195,Unidex,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022757~OJGB x24 330 ML LATA X24~68195~Unidex~100008711~DAMM GLOBAL~25~30~45~1.0,ee47d4fcd038d15a3289453971881de8ae46028b603e39300785ff492e233d81,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
430802,COLOR PHASE FOR TROPICAL - L - 4527,100011087,Brooklyn,100009700,FISA,Concentrado,25,30,45,1.0,430802~COLOR PHASE FOR TROPICAL - L - 4527~100011087~Brooklyn~100009700~FISA~25~30~45~1.0,84436daea93d7cbf1b09642a680a3ee62f38a0d448a82f0760a30d409d832e43,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA019169,BEBIDA PETIT MZ 200ML X24 CORR,66274,Corripio,SP00,Livsmart,Finish Good,25,30,45,0.0,BA019169~BEBIDA PETIT MZ 200ML X24 CORR~66274~Corripio~SP00~Livsmart~25~30~45~0.0,df9dc49ff93f090710a06fdece519457cc9fb43b90da19ec8af38b7d7b69a795,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022759,OJGB x6 2L PET X6,68111,TROPICAL FRESH,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022759~OJGB x6 2L PET X6~68111~TROPICAL FRESH~100008711~DAMM GLOBAL~25~30~45~1.0,0dfdbcbf2f3a24a351a82dd0a984782b3729611c6d9dc21bcc3f55a9540c08aa,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
436528,FOAMING HEADING AGENT,J001,Jamaica Exports (PCJ),100010034,IFF,Concentrado,25,30,45,1.0,436528~FOAMING HEADING AGENT~J001~Jamaica Exports (PCJ)~100010034~IFF~25~30~45~1.0,c3801b6063f4fe99337cfbe93f1f514a207ed38adbf82048b451903d06b09ee1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435460,Pineapple Flavouring Liquid SC968477,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,435460~Pineapple Flavouring Liquid SC968477~100011123~Refresco~100010034~IFF~25~30~45~1.0,b2813bdb53fbe1792ac749edaba05ea5e1fc89ae0d5a06fe8136e684aef148f9,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
426244,EXTRA FIERY FLAVOURING SC299703,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,426244~EXTRA FIERY FLAVOURING SC299703~100011123~Refresco~100010034~IFF~25~30~45~1.0,9dd7f1fbe851cdfb2d180f7688721e56251f7e97003c8ca2f5248d88a68f5ea1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA000784,CARBONATADAS_TROPICAL_2000 MLPET,30001,The_Tesalia,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA000784~CARBONATADAS_TROPICAL_2000 MLPET~30001~The_Tesalia~100011087~Brooklyn BM~25~30~45~1.0,e90535a084aaccbce1f168f8abf948507c52a42608b442d8e7290aed4889d5c4,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
430804,ART APPLE FL - L - 4603,100011087,Brooklyn,100009700,FISA,Concentrado,25,30,45,1.0,430804~ART APPLE FL - L - 4603~100011087~Brooklyn~100009700~FISA~25~30~45~1.0,1d560fda50346c623b91d1d0bb05429e7c1d8fe2c1af52721e221088addd4588,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781391,GRAPE US CUSTOMER 12ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781391~GRAPE US CUSTOMER 12ONZ~66303~Grayco_Sales~100011087~Brooklyn BM~25~30~45~1.0,f03536c63d382289593c33b90d7d753bc1abfe8b2a49158381c7ad49a7826180,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA018945,BEBIDA PETIT DZ 200ML X24 CORR,66274,Corripio,100011805,Idealsa,Finish Good,25,30,45,1.0,BA018945~BEBIDA PETIT DZ 200ML X24 CORR~66274~Corripio~100011805~Idealsa~25~30~45~1.0,5257bd3a1476113e0180da3b7970812c2dfd2153186836475b3fdd99f1d9e6d1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA761390,Pine US 20onz Export,66301,Iberia_Foods_FL,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA761390~Pine US 20onz Export~66301~Iberia_Foods_FL~100011087~Brooklyn BM~25~30~45~1.0,6e8b67c5d8edf19b78d79b90db36e1860aed600facf8f480bddadf081fa58f12,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA760392,Ting 2 Liters Export,66317,Iberia_Foods_NY,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA760392~Ting 2 Liters Export~66317~Iberia_Foods_NY~100011087~Brooklyn BM~25~30~45~1.0,d8d192fdb9b1e5bc1a97f3fdc3409b28854c9d386f29d4e229e2b2a412a2f7a9,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA019919,CARBONATADAS_TROPICAL_355 MLGRB,66384,Brooklyn,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA019919~CARBONATADAS_TROPICAL_355 MLGRB~66384~Brooklyn~100011087~Brooklyn BM~25~30~45~1.0,34d6826f54988943fa88e2d75bf0d01f93e90afc63452160dba0b19a86d209a4,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA761392,Ting US EX 20onz Export,66404,Tropical_Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA761392~Ting US EX 20onz Export~66404~Tropical_Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,80265f27b6aa740380fede661c0a3bee87dfbbf0f1c04fccc26eedddbd52b0e6,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435453,Cream Soda Flavouring Liquid SC1061022,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,435453~Cream Soda Flavouring Liquid SC1061022~100011123~Refresco~100010034~IFF~25~30~45~1.0,aeebf24fc3d4a0ce50b5fafe1ed1a7d45fb6c06735406a5133d766c85015aad7,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780634,PINK TING US CUSTOMER 10OZ,66303,Grayco_Sales,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780634~PINK TING US CUSTOMER 10OZ~66303~Grayco_Sales~100011087~Brooklyn BM~25~30~45~1.0,88d4b586305fd378ab1162a2fec6a6ed517820140474c77a84941619a1ffd790,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA819389,Kola Champagne 2 Liters Pads,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA819389~Kola Champagne 2 Liters Pads~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,20774cdf8b9ee29f1fac7a29181e7471b47eb46150926ce3733e0a56734ead30,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022757,OJGB x24 330 ML LATA X24,68341,ASIA EXPRESS FOOD BV,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022757~OJGB x24 330 ML LATA X24~68341~ASIA EXPRESS FOOD BV~100008711~DAMM GLOBAL~25~30~45~1.0,709a61bff514dcd49f6fd76bcd18557e5370e82faf2e7e866471008f8aeeb0d5,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA017078,CARBONATADAS_TROPICAL_355 MLLATA,66317,Iberia_Foods_NY,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA017078~CARBONATADAS_TROPICAL_355 MLLATA~66317~Iberia_Foods_NY~100011087~Brooklyn BM~25~30~45~1.0,ba13b3aed0063007b991bb13c04b74f4819d3096b501db55e7fdd0bb5eaeed84,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA760392,Ting 2 Liters Export,66301,Iberia_Foods_FL,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA760392~Ting 2 Liters Export~66301~Iberia_Foods_FL~100011087~Brooklyn BM~25~30~45~1.0,d17aabfb1242beae0bf2f64958bd0ae8ff53f16e959d275529bcc4526dc85721,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022758,OJGB 500 ML LATA X12,68195,Unidex,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022758~OJGB 500 ML LATA X12~68195~Unidex~100008711~DAMM GLOBAL~25~30~45~1.0,40d28aba55c15453d082e7edc450d1674d770258632440c666713ce8fc6b86f5,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
